"0","head(list.files(path = paste(spamPath, ""messages"", ""easy_ham"", sep = .Platform$file.sep)))"
"1","[1]"
"1"," ""00001.7c53336b37003a9286aba55d2945844c"""
"1","
"
"1","[2]"
"1"," ""00002.9c4069e25e1ef370c078db7ee85ff9ac"""
"1","
"
"1","[3]"
"1"," ""00003.860e3c3cee1b42ead714c5c874fe25f7"""
"1","
"
"1","[4]"
"1"," ""00004.864220c5b6930b209cc287c361c99af1"""
"1","
"
"1","[5]"
"1"," ""00005.bf27cdeaf0b8c4647ecd61b1d09da613"""
"1","
"
"1","[6]"
"1"," ""00006.253ea2f9a9cc36fa0b1129b04b806608"""
"1","
"
"0","head(list.files(path = paste(spamPath, ""messages"", ""spam_2"", sep = .Platform$file.sep)))"
"1","[1]"
"1"," ""00001.317e78fa8ee2f54cd4890fdc09ba8176"""
"1","
"
"1","[2]"
"1"," ""00002.9438920e9a55591b18e60d1ed37d992b"""
"1","
"
"1","[3]"
"1"," ""00003.590eff932f8704d8b0fcbe69d023b54d"""
"1","
"
"1","[4]"
"1"," ""00004.bdcc075fa4beb5157b5dd6cd41d8887b"""
"1","
"
"1","[5]"
"1"," ""00005.ed0aba4d386c5e62bc737cf3f0ed9589"""
"1","
"
"1","[6]"
"1"," ""00006.3ca1f399ccda5d897fecb8c57669a283"""
"1","
"
