"0","# d)Apply this threshold to our original/real test set and find its Type I and Type II errors."
"0","typeIerror = max(xI$error[ xI$values > tauFoldI ])"
"0","typeIerror"
"1","[1]"
"1"," 0.008200259"
"1","
"
"0","typeIIerror = max(xII$error[ xII$values < tauFoldI ])"
"0","typeIIerror"
"1","[1]"
"1"," 0.0387985"
"1","
"
"0","# Graph for Types I and II Error rates by using 5 fold cross validations."
"0","#A plot of type I and II error rate vs. LLR values"
"0","cols = brewer.pal(9, ""Set1"")[c(3, 1, 2)]"
"0","plot(xFoldII$error ~ xFoldII$values,  type = ""l"", col = cols[1], lwd = 3,"
"0","     xlim = c(-300, 250), ylim = c(0, 1),"
"0","     xlab = ""Log Likelihood Ratio Values"", ylab=""Error Rate"","
"0","     main = ""The Error Rates For Spam and Ham Misclassifications"")"
